ID,Label
21943.pkl,2.831634521484375
21947.pkl,3.0672011375427246
21966.pkl,2.8886561393737793
21974.pkl,3.1545584201812744
21979.pkl,2.7521700859069824
21980.pkl,2.8002591133117676
21992.pkl,3.9413795471191406
21996.pkl,2.1994009017944336
22005.pkl,3.100800037384033
22018.pkl,1.988229751586914
22025.pkl,3.092874526977539
22027.pkl,2.7739596366882324
22036.pkl,2.998608112335205
22039.pkl,3.443702220916748
22045.pkl,3.7558984756469727
22049.pkl,3.092789649963379
22058.pkl,3.6431655883789062
22063.pkl,2.487675905227661
22070.pkl,3.1031479835510254
22073.pkl,2.9667482376098633
22081.pkl,2.7397923469543457
22084.pkl,3.0767951011657715
22089.pkl,3.3086636066436768
22094.pkl,2.604717493057251
22095.pkl,3.055945873260498
22114.pkl,2.8254234790802
22128.pkl,4.106937408447266
22132.pkl,2.340398073196411
22139.pkl,3.4777774810791016
22140.pkl,3.273162603378296
22142.pkl,3.1745352745056152
22158.pkl,2.6796493530273438
22170.pkl,2.2838642597198486
22185.pkl,3.081510543823242
22187.pkl,3.3537847995758057
22190.pkl,3.0027782917022705
22195.pkl,2.8990304470062256
22197.pkl,3.052976131439209
22198.pkl,3.0349347591400146
22201.pkl,2.559340000152588
22206.pkl,3.2506532669067383
22230.pkl,3.1316442489624023
22240.pkl,3.088595390319824
22249.pkl,3.213228464126587
22255.pkl,3.035973072052002
22272.pkl,2.5578768253326416
22273.pkl,3.168820381164551
22279.pkl,2.9736804962158203
22299.pkl,2.974653482437134
22310.pkl,3.7455554008483887
22314.pkl,3.168401002883911
22320.pkl,2.844893455505371
22326.pkl,2.868962287902832
22332.pkl,3.724684715270996
22350.pkl,2.0351884365081787
22364.pkl,3.423675537109375
22366.pkl,3.670231580734253
22381.pkl,3.575629711151123
22393.pkl,3.463684558868408
22394.pkl,3.382676601409912
22400.pkl,4.610820770263672
22401.pkl,2.1687967777252197
22411.pkl,2.9662511348724365
