ID,Label
21943.pkl,2.9438440799713135
21947.pkl,3.0453906059265137
21966.pkl,2.826070785522461
21974.pkl,3.1458280086517334
21979.pkl,2.6421332359313965
21980.pkl,3.0819287300109863
21992.pkl,4.134324073791504
21996.pkl,2.0046088695526123
22005.pkl,3.1574594974517822
22018.pkl,2.2437517642974854
22025.pkl,3.012544631958008
22027.pkl,3.0185704231262207
22036.pkl,2.9211373329162598
22039.pkl,3.3082075119018555
22045.pkl,3.817518949508667
22049.pkl,3.24873948097229
22058.pkl,4.0722856521606445
22063.pkl,2.609708309173584
22070.pkl,3.1576571464538574
22073.pkl,3.5281076431274414
22081.pkl,2.6885952949523926
22084.pkl,2.893148422241211
22089.pkl,3.1119658946990967
22094.pkl,2.445171356201172
22095.pkl,3.019379138946533
22114.pkl,2.8981523513793945
22128.pkl,3.7050209045410156
22132.pkl,2.267655849456787
22139.pkl,3.5699009895324707
22140.pkl,3.2303802967071533
22142.pkl,3.215458869934082
22158.pkl,2.6463966369628906
22170.pkl,2.7695679664611816
22185.pkl,2.984053134918213
22187.pkl,3.01987361907959
22190.pkl,3.097919464111328
22195.pkl,2.8935742378234863
22197.pkl,2.942617416381836
22198.pkl,3.0316033363342285
22201.pkl,2.6300106048583984
22206.pkl,3.350581645965576
22230.pkl,3.276202917098999
22240.pkl,2.736445426940918
22249.pkl,3.037057399749756
22255.pkl,3.1118407249450684
22272.pkl,2.712679624557495
22273.pkl,3.184443950653076
22279.pkl,2.908262252807617
22299.pkl,2.951981782913208
22310.pkl,3.455012083053589
22314.pkl,3.0410685539245605
22320.pkl,2.718163013458252
22326.pkl,2.883640766143799
22332.pkl,3.8089678287506104
22350.pkl,2.0184996128082275
22364.pkl,3.520566940307617
22366.pkl,3.558243751525879
22381.pkl,3.5390825271606445
22393.pkl,3.480325222015381
22394.pkl,3.2395052909851074
22400.pkl,5.126260757446289
22401.pkl,2.3461294174194336
22411.pkl,2.7839951515197754
