ID,Label
21943.pkl,3.131418466567993
21947.pkl,3.4208266735076904
21966.pkl,2.8241679668426514
21974.pkl,2.9315707683563232
21979.pkl,2.5510942935943604
21980.pkl,3.0150339603424072
21992.pkl,4.159407615661621
21996.pkl,2.0668153762817383
22005.pkl,3.0666799545288086
22018.pkl,1.5558205842971802
22025.pkl,3.16837739944458
22027.pkl,2.954437494277954
22036.pkl,2.6207332611083984
22039.pkl,3.536367893218994
22045.pkl,4.023327350616455
22049.pkl,3.0840604305267334
22058.pkl,3.937067985534668
22063.pkl,2.2506299018859863
22070.pkl,3.064470052719116
22073.pkl,3.9410619735717773
22081.pkl,2.674807071685791
22084.pkl,3.0143985748291016
22089.pkl,3.029262065887451
22094.pkl,2.7017152309417725
22095.pkl,3.1446824073791504
22114.pkl,2.8103954792022705
22128.pkl,4.383472442626953
22132.pkl,1.6557790040969849
22139.pkl,3.686264753341675
22140.pkl,3.521707057952881
22142.pkl,3.211372137069702
22158.pkl,2.835822820663452
22170.pkl,3.190370559692383
22185.pkl,2.5936965942382812
22187.pkl,3.113722085952759
22190.pkl,2.943145990371704
22195.pkl,2.6606194972991943
22197.pkl,3.0671162605285645
22198.pkl,2.822157621383667
22201.pkl,2.872589349746704
22206.pkl,3.278630256652832
22230.pkl,3.2229440212249756
22240.pkl,2.789121389389038
22249.pkl,2.969391107559204
22255.pkl,3.049093723297119
22272.pkl,2.5849597454071045
22273.pkl,3.0165445804595947
22279.pkl,3.235090970993042
22299.pkl,2.986840009689331
22310.pkl,3.4231045246124268
22314.pkl,3.4091250896453857
22320.pkl,3.088580846786499
22326.pkl,2.813429117202759
22332.pkl,3.834895372390747
22350.pkl,2.3346810340881348
22364.pkl,3.3143017292022705
22366.pkl,3.6587936878204346
22381.pkl,3.6048381328582764
22393.pkl,3.560572862625122
22394.pkl,3.441070795059204
22400.pkl,4.751410961151123
22401.pkl,2.0922927856445312
22411.pkl,2.7552649974823
